,Host_ID,Time,Frame_ID,Host_vel,H_Lane_ID,H_local_y,H_local_y_ts,Preceding_ID,Preceding_vel,P_Lane_ID,P_local_y_ts,Distance_Diff_Ts,Distance_Diff
3150,409,11634181.0,3995,0.0,1,583.1622576,583.1622576,402,0.2633472,1.0,590.6423544,7.480096800000069,7.480096800000069
3151,409,11634182.0,3996,0.0,1,583.1622576,583.1622576,402,0.28529280000000007,1.0,590.6767968,7.514539200000058,7.514539200000058
3152,409,11634183.0,3997,0.0,1,583.1622576,583.1622576,402,0.28529280000000007,1.0,590.7109344,7.548676800000067,7.548676800000067
3153,409,11634184.0,3998,0.0,1,583.1622576,583.1622576,402,0.28529280000000007,1.0,590.7453768,7.583119200000056,7.583119200000056
3154,409,11634185.0,3999,0.0,1,583.1622576,583.1622576,402,0.28529280000000007,1.0,590.7795144,7.617256800000064,7.617256800000064
3155,409,11634186.0,4000,0.0,1,583.1622576,583.1622576,402,0.27432,1.0,590.813652,7.651394400000072,7.651394400000072
3156,409,11634187.0,4001,0.0,1,583.1622576,583.1622576,402,0.28529280000000007,1.0,590.8480944,7.685836800000061,7.685836800000061
3157,409,11634188.0,4002,0.0,1,583.1622576,583.1622576,402,0.36210240000000005,1.0,590.882232,7.719974400000069,7.719974400000069
3158,409,11634189.0,4003,0.0,1,583.1622576,583.1622576,402,0.5266944,1.0,590.9166744,7.754416800000058,7.754416800000058
3159,409,11634190.0,4004,0.0,1,583.1622576,583.1622576,402,0.7571232,1.0,590.9511168,7.788859200000047,7.788859200000047
3160,409,11634191.0,4005,0.0,1,583.1622576,583.1622576,402,0.9985248,1.0,590.9852544,7.822996800000055,7.822996800000055
3161,409,11634192.0,4006,0.0,1,583.1622576,583.1622576,402,1.1631168000000003,1.0,591.0196968,7.857439200000044,7.857439200000044
3162,409,11634193.0,4007,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.0538344,7.891576800000053,7.891576800000053
3163,409,11634194.0,4008,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,591.0882768,7.926019200000042,7.926019200000042
3164,409,11634195.0,4009,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,591.1224144,7.96015680000005,7.96015680000005
3165,409,11634196.0,4010,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.1568568,7.994599200000039,7.994599200000039
3166,409,11634197.0,4011,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.1909944,8.028736800000047,8.028736800000047
3167,409,11634198.0,4012,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.225132,8.062874400000055,8.062874400000055
3168,409,11634199.0,4013,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.2595744,8.097316800000044,8.097316800000044
3169,409,11634200.0,4014,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.293712,8.131454400000052,8.131454400000052
3170,409,11634201.0,4015,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.3281544,8.165896800000041,8.165896800000041
3171,409,11634202.0,4016,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.362292,8.20003440000005,8.20003440000005
3172,409,11634203.0,4017,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.3964296,8.234172000000058,8.234172000000058
3173,409,11634204.0,4018,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.430872,8.268614400000047,8.268614400000047
3174,409,11634205.0,4019,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.4650096,8.302752000000055,8.302752000000055
3175,409,11634206.0,4020,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.499452,8.337194400000044,8.337194400000044
3176,409,11634207.0,4021,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.5335896,8.371332000000052,8.371332000000052
3177,409,11634208.0,4022,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.568032,8.405774400000041,8.405774400000041
3178,409,11634209.0,4023,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.6021696,8.43991200000005,8.43991200000005
3179,409,11634210.0,4024,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.6363072,8.474049600000058,8.474049600000058
3180,409,11634211.0,4025,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,591.6707496,8.508492000000047,8.508492000000047
3181,409,11634212.0,4026,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,591.7048872,8.542629600000055,8.542629600000055
3182,409,11634213.0,4027,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,591.7393296,8.577072000000044,8.577072000000044
3183,409,11634214.0,4028,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,591.7734672,8.611209600000052,8.611209600000052
3184,409,11634215.0,4029,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,591.8076048,8.64534720000006,8.64534720000006
3185,409,11634216.0,4030,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,591.8420472,8.67978960000005,8.67978960000005
3186,409,11634217.0,4031,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.8761848,8.713927200000057,8.713927200000057
3187,409,11634218.0,4032,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.9106272,8.748369600000046,8.748369600000046
3188,409,11634219.0,4033,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.9450696,8.782812000000035,8.782812000000035
3189,409,11634220.0,4034,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,591.9792072,8.816949600000044,8.816949600000044
3190,409,11634221.0,4035,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.0136496,8.851392000000033,8.851392000000033
3191,409,11634222.0,4036,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.0477872,8.88552960000004,8.88552960000004
3192,409,11634223.0,4037,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.0822296,8.91997200000003,8.91997200000003
3193,409,11634224.0,4038,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.1163672,8.954109600000038,8.954109600000038
3194,409,11634225.0,4039,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.1505048,8.988247200000046,8.988247200000046
3195,409,11634226.0,4040,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.1849472,9.022689600000035,9.022689600000035
3196,409,11634227.0,4041,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.2190848,9.056827200000043,9.056827200000043
3197,409,11634228.0,4042,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.2535272,9.091269600000032,9.091269600000032
3198,409,11634229.0,4043,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.2876648,9.12540720000004,9.12540720000004
3199,409,11634230.0,4044,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.3221072,9.15984960000003,9.15984960000003
3200,409,11634231.0,4045,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.3562448,9.193987200000038,9.193987200000038
3201,409,11634232.0,4046,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.3903824,9.228124800000046,9.228124800000046
3202,409,11634233.0,4047,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.4248248,9.262567200000035,9.262567200000035
3203,409,11634234.0,4048,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.4589624,9.296704800000043,9.296704800000043
3204,409,11634235.0,4049,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.4934048,9.331147200000032,9.331147200000032
3205,409,11634236.0,4050,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.5275424,9.36528480000004,9.36528480000004
3206,409,11634237.0,4051,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.56168,9.399422400000049,9.399422400000049
3207,409,11634238.0,4052,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,592.5961224,9.433864800000038,9.433864800000038
3208,409,11634239.0,4053,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,592.63026,9.468002400000046,9.468002400000046
3209,409,11634240.0,4054,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,592.6647024,9.502444800000035,9.502444800000035
3210,409,11634241.0,4055,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,592.69884,9.536582400000043,9.536582400000043
3211,409,11634242.0,4056,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,592.7329776,9.570720000000051,9.570720000000051
3212,409,11634243.0,4057,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.76742,9.60516240000004,9.60516240000004
3213,409,11634244.0,4058,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.8015576,9.639300000000048,9.639300000000048
3214,409,11634245.0,4059,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.836,9.673742400000037,9.673742400000037
3215,409,11634246.0,4060,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.8701376,9.707880000000046,9.707880000000046
3216,409,11634247.0,4061,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.9042752,9.742017600000054,9.742017600000054
3217,409,11634248.0,4062,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.9387176,9.776460000000043,9.776460000000043
3218,409,11634249.0,4063,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,592.97316,9.810902400000032,9.810902400000032
3219,409,11634250.0,4064,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.0072976,9.84504000000004,9.84504000000004
3220,409,11634251.0,4065,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.04174,9.879482400000029,9.879482400000029
3221,409,11634252.0,4066,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.0761824,9.913924800000018,9.913924800000018
3222,409,11634253.0,4067,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.11032,9.948062400000026,9.948062400000026
3223,409,11634254.0,4068,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.1444576,9.982200000000034,9.982200000000034
3224,409,11634255.0,4069,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,593.1789,10.016642400000023,10.016642400000023
3225,409,11634256.0,4070,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,593.2130376,10.050780000000032,10.050780000000032
3226,409,11634257.0,4071,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.24748,10.08522240000002,10.08522240000002
3227,409,11634258.0,4072,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.2816176,10.119360000000029,10.119360000000029
3228,409,11634259.0,4073,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.3157552,10.153497600000037,10.153497600000037
3229,409,11634260.0,4074,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.3501976,10.187940000000026,10.187940000000026
3230,409,11634261.0,4075,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.3843352,10.222077600000034,10.222077600000034
3231,409,11634262.0,4076,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.4187776,10.256520000000023,10.256520000000023
3232,409,11634263.0,4077,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.4529152,10.290657600000031,10.290657600000031
3233,409,11634264.0,4078,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.4870528,10.32479520000004,10.32479520000004
3234,409,11634265.0,4079,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.5214952,10.359237600000029,10.359237600000029
3235,409,11634266.0,4080,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,593.5556328,10.393375200000037,10.393375200000037
3236,409,11634267.0,4081,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,593.5900752,10.427817600000026,10.427817600000026
3237,409,11634268.0,4082,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,593.6242128,10.461955200000034,10.461955200000034
3238,409,11634269.0,4083,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,593.6586552,10.496397600000023,10.496397600000023
3239,409,11634270.0,4084,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,593.6927928,10.530535200000031,10.530535200000031
3240,409,11634271.0,4085,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,593.7269304,10.56467280000004,10.56467280000004
3241,409,11634272.0,4086,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.7613728,10.599115200000028,10.599115200000028
3242,409,11634273.0,4087,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.7955104,10.633252800000037,10.633252800000037
3243,409,11634274.0,4088,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.8299528,10.667695200000026,10.667695200000026
3244,409,11634275.0,4089,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.8640904,10.701832800000034,10.701832800000034
3245,409,11634276.0,4090,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,593.8985328000001,10.736275200000136,10.736275200000136
3246,409,11634277.0,4091,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,593.9326704,10.770412800000031,10.770412800000031
3247,409,11634278.0,4092,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,593.9671128,10.80485520000002,10.80485520000002
3248,409,11634279.0,4093,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.0015552000001,10.839297600000123,10.839297600000123
3249,409,11634280.0,4094,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.0356928,10.873435200000017,10.873435200000017
3250,409,11634281.0,4095,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.0698304,10.907572800000025,10.907572800000025
3251,409,11634282.0,4096,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.1042728000001,10.942015200000128,10.942015200000128
3252,409,11634283.0,4097,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.1384104,10.976152800000023,10.976152800000023
3253,409,11634284.0,4098,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.1728528,11.010595200000012,11.010595200000012
3254,409,11634285.0,4099,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.2069904,11.04473280000002,11.04473280000002
3255,409,11634286.0,4100,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.241128,11.078870400000028,11.078870400000028
3256,409,11634287.0,4101,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.2755704,11.113312800000017,11.113312800000017
3257,409,11634288.0,4102,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.309708,11.147450400000025,11.147450400000025
3258,409,11634289.0,4103,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.3441504000001,11.181892800000128,11.181892800000128
3259,409,11634290.0,4104,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.378288,11.216030400000022,11.216030400000022
3260,409,11634291.0,4105,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.4127304,11.250472800000011,11.250472800000011
3261,409,11634292.0,4106,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.4468680000001,11.284610400000133,11.284610400000133
3262,409,11634293.0,4107,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.4810056,11.318748000000028,11.318748000000028
3263,409,11634294.0,4108,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.515448,11.353190400000017,11.353190400000017
3264,409,11634295.0,4109,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.5495856,11.387328000000025,11.387328000000025
3265,409,11634296.0,4110,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.584028,11.421770400000014,11.421770400000014
3266,409,11634297.0,4111,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.6181656,11.455908000000022,11.455908000000022
3267,409,11634298.0,4112,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,594.6523032,11.49004560000003,11.49004560000003
3268,409,11634299.0,4113,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,594.6867456,11.52448800000002,11.52448800000002
3269,409,11634300.0,4114,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,594.7208832,11.558625600000028,11.558625600000028
3270,409,11634301.0,4115,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,594.7553256,11.593068000000017,11.593068000000017
3271,409,11634302.0,4116,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.7894632000001,11.627205600000138,11.627205600000138
3272,409,11634303.0,4117,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.8236008,11.661343200000033,11.661343200000033
3273,409,11634304.0,4118,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.8580432,11.695785600000022,11.695785600000022
3274,409,11634305.0,4119,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.8921808,11.72992320000003,11.72992320000003
3275,409,11634306.0,4120,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.9266232,11.76436560000002,11.76436560000002
3276,409,11634307.0,4121,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.9607608,11.798503200000027,11.798503200000027
3277,409,11634308.0,4122,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,594.9952032,11.832945600000016,11.832945600000016
3278,409,11634309.0,4123,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.0293408,11.867083200000025,11.867083200000025
3279,409,11634310.0,4124,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.0637832,11.901525600000014,11.901525600000014
3280,409,11634311.0,4125,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.0982256000001,11.935968000000116,11.935968000000116
3281,409,11634312.0,4126,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.1323632000001,11.970105600000124,11.970105600000124
3282,409,11634313.0,4127,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.1668056,12.004548,12.004548
3283,409,11634314.0,4128,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.2009432,12.038685600000008,12.038685600000008
3284,409,11634315.0,4129,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.2350808000001,12.07282320000013,12.07282320000013
3285,409,11634316.0,4130,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.2695232,12.107265600000005,12.107265600000005
3286,409,11634317.0,4131,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,595.3036608,12.141403200000013,12.141403200000013
3287,409,11634318.0,4132,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.3381032000001,12.175845600000116,12.175845600000116
3288,409,11634319.0,4133,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.3722408,12.20998320000001,12.20998320000001
3289,409,11634320.0,4134,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.4063784,12.244120800000019,12.244120800000019
3290,409,11634321.0,4135,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.4408208000001,12.278563200000121,12.278563200000121
3291,409,11634322.0,4136,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.4749584,12.312700800000016,12.312700800000016
3292,409,11634323.0,4137,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.5094008,12.347143200000005,12.347143200000005
3293,409,11634324.0,4138,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.5435384,12.381280800000013,12.381280800000013
3294,409,11634325.0,4139,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,595.577676,12.415418400000021,12.415418400000021
3295,409,11634326.0,4140,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,595.6121184,12.44986080000001,12.44986080000001
3296,409,11634327.0,4141,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,595.646256,12.483998400000019,12.483998400000019
3297,409,11634328.0,4142,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,595.6806984000001,12.518440800000121,12.518440800000121
3298,409,11634329.0,4143,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.714836,12.552578400000016,12.552578400000016
3299,409,11634330.0,4144,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.7492784,12.587020800000005,12.587020800000005
3300,409,11634331.0,4145,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.7834160000001,12.621158400000127,12.621158400000127
3301,409,11634332.0,4146,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.8175536,12.655296000000021,12.655296000000021
3302,409,11634333.0,4147,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.851996,12.68973840000001,12.68973840000001
3303,409,11634334.0,4148,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.8861336,12.723876000000018,12.723876000000018
3304,409,11634335.0,4149,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.920576,12.758318400000007,12.758318400000007
3305,409,11634336.0,4150,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.9550184,12.792760799999996,12.792760799999996
3306,409,11634337.0,4151,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,595.9891560000001,12.826898400000118,12.826898400000118
3307,409,11634338.0,4152,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.0235984000001,12.861340800000107,12.861340800000107
3308,409,11634339.0,4153,0.0,1,583.1622576,583.1622576,402,1.2399264,1.0,596.057736,12.895478400000002,12.895478400000002
3309,409,11634340.0,4154,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.0921784000001,12.929920800000104,12.929920800000104
3310,409,11634341.0,4155,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.1263160000001,12.964058400000113,12.964058400000113
3311,409,11634342.0,4156,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.1604536,12.998196000000007,12.998196000000007
3312,409,11634343.0,4157,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.194896,13.032638399999996,13.032638399999996
3313,409,11634344.0,4158,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.2290336000001,13.066776000000118,13.066776000000118
3314,409,11634345.0,4159,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.263476,13.101218399999993,13.101218399999993
3315,409,11634346.0,4160,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.2976136,13.135356000000002,13.135356000000002
3316,409,11634347.0,4161,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.3317512000001,13.169493600000123,13.169493600000123
3317,409,11634348.0,4162,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.3661936000001,13.203936000000112,13.203936000000112
3318,409,11634349.0,4163,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.4003312,13.238073600000007,13.238073600000007
3319,409,11634350.0,4164,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.4347736000001,13.27251600000011,13.27251600000011
3320,409,11634351.0,4165,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.4689112000001,13.306653600000118,13.306653600000118
3321,409,11634352.0,4166,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.5033536,13.341095999999993,13.341095999999993
3322,409,11634353.0,4167,0.0,1,583.1622576,583.1622576,402,1.2289536000000003,1.0,596.5374912,13.375233600000001,13.375233600000001
3323,410,11633938.0,3635,39.7764,2,450.72787680000005,503.870976,389,0.0,2.0,560.9100288000001,57.03905280000009,110.18215200000003
3324,410,11633939.0,3636,39.7764,2,451.83277680000003,504.777756,389,0.0,2.0,560.9100288000001,56.13227280000007,109.07725200000004
3325,410,11633940.0,3637,39.7764,2,452.9376768,505.734828,389,0.0,2.0,560.9100288000001,55.175200800000084,107.97235200000006
3326,410,11633941.0,3638,39.7764,2,454.04288160000004,506.7156744,389,0.0,2.0,560.9100288000001,54.194354400000066,106.86714720000003
3327,410,11633942.0,3639,39.7764,2,455.14778160000003,507.68432880000006,389,0.0,2.0,560.9100288000001,53.22570000000002,105.76224720000005
3328,410,11633943.0,3640,39.7764,2,456.2526816,508.6526784,389,0.0,2.0,560.9100288000001,52.257350400000064,104.65734720000006
3329,410,11633944.0,3641,39.7764,2,457.35758160000006,509.62102799999997,389,0.0,2.0,560.9100288000001,51.28900080000011,103.55244720000002
3330,410,11633945.0,3642,39.7764,2,458.46248160000005,510.58937760000003,389,0.0,2.0,560.9100288000001,50.32065120000004,102.44754720000003
3331,410,11633946.0,3643,39.7764,2,459.56738160000003,511.5577272,389,0.0,2.0,560.9100288000001,49.35230160000009,101.34264720000004
3332,410,11633947.0,3644,39.7764,2,460.67258640000006,512.5260768,389,0.0,2.0,560.9100288000001,48.38395200000002,100.23744240000002
3333,410,11633948.0,3645,39.545971200000004,2,461.7844968,513.4941216,389,0.0,2.0,560.9100288000001,47.415907200000106,99.12553200000008
3334,410,11633949.0,3646,38.9973312,2,462.8826912,514.4624712,389,0.0,2.0,560.9100288000001,46.447557600000096,98.02733760000007
3335,410,11633950.0,3647,38.624256,2,463.9510152,515.430516,389,0.0,2.0,560.9100288000001,45.479512800000066,96.9590136000001
3336,410,11633951.0,3648,38.624256,2,465.0080616,516.3985608,389,0.0,2.0,560.9109432,44.51238239999998,95.9028816
3337,410,11633952.0,3649,38.9973312,2,466.07699520000006,517.3666056,389,0.0,2.0,560.9042376000001,43.537632000000144,94.82724240000005
3338,410,11633953.0,3650,39.5130528,2,467.17518960000007,518.3450136,389,0.0,2.0,560.8923504,42.54733680000004,93.71716079999999
3339,410,11633954.0,3651,39.6995904,2,468.28588080000003,519.3026952,389,0.0,2.0,560.9490432,41.64634799999999,92.66316239999998
3340,410,11633955.0,3652,39.666672000000005,2,469.3868184,520.2146568000001,389,0.0,2.0,561.072792,40.85813519999999,91.68597360000007
3341,410,11633956.0,3653,39.6447264,2,470.4859272,521.111988,389,0.0,2.0,561.2849328000001,40.172944800000096,90.7990056000001
3342,410,11633957.0,3654,39.666672000000005,2,471.5847312,522.03096,389,0.0,2.0,561.5982672,39.56730719999996,90.01353599999999
3343,410,11633958.0,3655,39.7764,2,472.68475440000003,522.9907752,389,0.0,2.0,562.0002984,39.00952319999999,89.31554399999999
3344,410,11633959.0,3656,39.9848832,2,473.7893496,523.9478472000001,389,0.0,2.0,562.4690808,38.52123359999996,88.67973120000005
3345,410,11633960.0,3657,40.281148800000004,2,474.90217440000004,524.8482264,389,0.0,2.0,563.006748,38.15852159999997,88.10457359999998
3346,410,11633961.0,3658,40.566441600000005,2,476.0250576,525.712944,389,0.0,2.0,563.5392336000001,37.82628960000011,87.51417600000008
3347,410,11633962.0,3659,40.763952,2,477.15556080000005,526.531332,389,0.0,2.0,564.0634896,37.532157600000005,86.90792879999998
3348,410,11633963.0,3660,40.8407616,2,478.2897216,527.3280792,389,0.0,2.0,564.5889648,37.26088559999994,86.29924319999998
3349,410,11633964.0,3661,40.500604800000005,2,479.43241680000006,528.122388,389,0.0,2.0,565.1144400000001,36.99205200000006,85.6820232
3350,410,11633965.0,3662,39.2606784,2,480.5504232,528.9221832000001,389,0.0,2.0,565.6420488,36.719865599999935,85.09162559999999
3351,410,11633966.0,3663,36.74790720000001,2,481.59344880000003,529.7235024,389,0.0,2.0,566.1708768000001,36.44737440000006,84.57742800000005
3352,410,11633967.0,3664,33.521904000000006,2,482.56454160000004,530.524212,389,0.0,2.0,566.6817216000001,36.157509600000026,84.11718000000002
